#sec,nsec,vx [m/s],vy [m/s],vz [m/s],wx [rad/s],wy [rad/s],wz [rad/s]
1648045179,050159429,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,052737379,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,058102881,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,058799536,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,060166921,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,062685591,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,065279252,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,067649438,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,070205964,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,072676128,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,078250207,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,078955629,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,080195352,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,082667462,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,085208927,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,087731959,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,090254058,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,092724801,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,098254240,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,098979217,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,100189056,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,102724809,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,105192463,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,107696898,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,110213735,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,112657084,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,118261872,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,118970937,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,120229514,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,122698095,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,125246540,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,127674537,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,130186984,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,132678034,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,138260233,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,138968518,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,140181195,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,142697545,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,145211080,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,147639334,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,150156453,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,152633634,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,158208557,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,158911060,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,160175387,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,162727227,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,165225860,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,167680016,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,170187064,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,172666042,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,178168887,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,178864451,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,180159067,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,182707567,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,185222160,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,187709858,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,190225531,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,192701234,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,198176423,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,198882326,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,200241865,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,202725342,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,205215769,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,207679852,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,210286610,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,212672382,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,218257399,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,218958065,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,220161113,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,222732305,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,225235044,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,227657094,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,230245272,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,232706170,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,238277109,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,238987738,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,240163194,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,242721850,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,245203683,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,247701495,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,250188965,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,252628378,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,258222419,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,258921422,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,260224848,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,262726159,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,265163239,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,267674214,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,270253808,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,272728997,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,278207836,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,278918362,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,280189111,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,282716341,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,285226049,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,287675515,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,290171186,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,292719591,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,298183000,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,298876562,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,300239815,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,302684483,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,305202535,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,307666744,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,310252151,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,312710756,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,318147211,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,318839975,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,320241679,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,322725891,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,325173923,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,327736088,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,330199533,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,332690803,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,338232351,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,338930858,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,340159785,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,342701190,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,345218903,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,347685678,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,350214129,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,352722384,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,358171505,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,358871138,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,360231907,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,362714693,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,365281702,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,367650153,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,370236379,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,372734288,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,378224145,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,378953355,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,380184505,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,382709964,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,385237583,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,387628917,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,390177985,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,392749169,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,398169025,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,398876251,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,400197870,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,402682253,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,405170497,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,407703076,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,410176166,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,412651947,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,418221294,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,418921536,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,420164058,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,422734530,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,425200541,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,427734102,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,430180590,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,432675817,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,438171150,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,438908562,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,440204669,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,442670445,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,445204112,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,447679002,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,450270998,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,452718587,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,458229697,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,458927879,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,460202959,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,462712049,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,465208942,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,467702791,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,470239430,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,472718724,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,478190592,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,478910993,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,480164066,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,482720097,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,485241171,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,487674688,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,490196367,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,492719892,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,498336738,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,499076737,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,500207836,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,502729913,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,505228913,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,507692734,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,510244348,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,512674289,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,518197878,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,518892553,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,520158789,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,522716975,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,525250619,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,527662491,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,530195847,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,532661437,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,538212448,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,538954404,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,540249846,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,542689439,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,545276675,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,547714146,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,550123419,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,552703204,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,558191289,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,558886336,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,560166990,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,562732739,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,565217198,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,567728176,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,570184668,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,572666335,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,578287601,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,579008959,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,580169484,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,582711716,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,585141850,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,587686252,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,590173420,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,592720400,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,598215774,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,598953696,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,600177276,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,602725255,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,605200459,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,607682722,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,610184414,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,612701059,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,618132800,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,618844729,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,620163979,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,622697835,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,625222901,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,627697275,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,630168445,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,632673590,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,638219385,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,638939530,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,640164404,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,642664115,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,645214888,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,647694209,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,650241057,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,652692667,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,658177110,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,658894744,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,660170289,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,662697751,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,665244331,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,667699887,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,670229862,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,672781307,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,678332779,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,679043166,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,680206693,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,682707261,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,685219212,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,687626834,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,690234584,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,692622936,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,698321132,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,699012122,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,700198400,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,702689914,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,705183061,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,707678066,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,710232663,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,712657030,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,718203219,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,718916624,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,720172092,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,722696466,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,725187709,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,727683833,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,730227240,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,732641520,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,738175440,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,738880284,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,740157523,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,742702230,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,745242895,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,747656080,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,750228182,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,752696572,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,758164879,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,758872009,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,760146984,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,762713802,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,765218885,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,767725523,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,770243076,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,772699596,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,778151799,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,778852563,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,780154583,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,782685425,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,785198677,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,787704664,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,790193702,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,792695438,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,798241085,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,798982477,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,800041115,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,802711488,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,805217468,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,807688247,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,810267321,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,812670948,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,818238697,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,818969409,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,820159286,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,822705237,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,825166296,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,827725611,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,830253258,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,832687448,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,838177736,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,838870762,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,840156526,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,842721164,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,845202919,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,847654048,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,850230266,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,852723858,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,858156442,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,858858197,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,860199002,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,862711451,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,865198705,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,867689789,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,870261380,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,872730237,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,878288348,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,879022540,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,880256134,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,882727114,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,885200208,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,887683208,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,890240024,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,892695721,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,898197397,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,898901849,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,900169830,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,902700059,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,905239505,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,907770197,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,910220306,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,912704308,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,918228930,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,918931891,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,920334196,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,922670561,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,925232454,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,927665719,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,930183961,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,932702690,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,938198592,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,938936739,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,940161449,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,942699358,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,945219528,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,947759571,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,950196044,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,952671851,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,958222842,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,958914381,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,960181031,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,962774229,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,965218546,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,967675702,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,970195640,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,972673983,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,978151214,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,978857217,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,980173366,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,982668815,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,985175595,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,987675356,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,990151273,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,992632448,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,998175803,0.0,0.0,0.0,0.0,0.0,0.0
1648045179,998906670,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,000304767,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,002734956,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,005371182,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,007673982,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,010266419,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,012731836,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,018778194,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,019492778,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,020222357,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,022689061,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,025181703,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,027710441,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,030176918,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,032704599,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,038276095,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,039005620,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,040212025,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,042701653,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,045200373,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,047716754,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,050237995,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,052711182,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,058208102,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,058908348,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,060246424,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,062863504,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,065132122,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,067693190,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,070206114,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,072672929,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,078170497,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,078876342,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,080153551,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,082719711,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,085242503,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,087669738,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,090206600,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,092697609,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,098168131,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,098866738,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,100172903,0.0,0.0,0.0,0.0,0.0,0.0
1648045180,102714019,0.0,0.0,0.0,0.0,0.0,0.0
